55801.6	43269.8	92606.2	229208	73032.5	68670.1	63596.7	39576.1	43025.1	33835.8	41469.3	167825	58817.6	49194.2	117073	59714.1	35997	114648	225948	94734.5	29909.1	62300.3	29898	33933.9	67867.4	99638.7	135682	54727.6	44889	456248	78054	83110	60813.7	47506.7	54821.8	81429.4	55082.8	56350.3	30385.4	40411.1	62343.8	91256.2	46215.5	40350.4	40178	152888	103643	28090.8	94354.5	32273	190504	61892.8	42032.6	125407	44711.6	54179.2	73740.8	43723.4	129382	70434.4	346840	42499.2	36038.3	140725	33150	28985.7	152408	173716	76117.3	64496.8	114364	76851.8	30698.9	49904.5	112941	49818.9	86328.4	29980.2	82892.4	30147.9	105736	48811.6	45153	28624.3	84042.7	36356.2	63773.4	210918	43552.5	43778.1	192783	322321	66358.1	50544.4	137521	58286.7	81046.8	62217.1	48640.6	49579.6
5176.27	38947.5	165416	152341	37438.3	48977.8	26319.8	16290.4	55777.5	10070.3	43297.7	113054	66528.7	19477.5	56039.5	3982.39	25716	264618	130589	53762.9	18637.6	83717.9	10304.7	7458.81	62103.5	126443	30154.2	13378.7	52106.5	336496	29503.2	45613.4	35152.1	56842.9	19187.8	41362.9	12080.5	8754.43	14322.8	62633.1	39278.7	47035.9	676416	9872.53	19021.4	37761.6	78366.7	4733.78	231875	23078.3	119141	3094.16	13033.4	47188.2	10490.5	37928.5	34152.2	4833.68	33211.1	27832.4	277496	28668.9	63343.6	83970.1	4813.49	12084.3	77505.9	99241.7	166133	23671	37044.7	23933	8293.59	20679.1	78807.3	13284.9	38435.4	20095.8	32281	39061	99521.4	6421.39	12422.5	5677.84	28234.1	13457.5	68410.7	64281	27599.8	29061	65704.2	243264	139899	26649.5	60032.7	33284.6	29216.1	43542.4	4045.59	28999.2
700.436	37201.9	229887	91143.2	28421.6	39499.9	9783.24	10257.6	63932	5503.7	45299.1	71593.2	73175	7107.6	20032.1	265.742	22549.3	401484	68202.9	37838.5	13710.1	98622.6	4535.1	3096.29	59105.4	148832	3423.66	2204.24	57619.8	225534	13894.6	25194	26024.7	63764.1	6793.73	20892.1	2277.92	1971.79	8160.31	78132.2	27323.7	24781.1	1.30627e+06	4844.63	10763.4	5093.38	63245.3	2146.91	364350	19269.4	65097.7	139.404	4449.47	19804.6	2577.53	29139.9	17370.4	558.051	3353.16	9410.33	220704	21596	83785.2	52944.3	2141.34	7181.05	32769.9	50428.4	244887	10343.8	9344.59	7882.42	5010.4	11375.1	57745.5	3206.17	15518.2	16085.3	15072.3	45254	95580.8	1016.53	5491.84	2180.44	12261.9	6377.49	71308.8	9876.33	20052.4	26000	12285.1	173863	203773	17812.6	22125.9	21564.5	-1640.56	35639.4	696.044	20594
508.937	36861.7	289887	48910.5	26646.9	35486.9	4678.23	9097.25	69607	4897.76	47423.8	43863.7	79189.3	3550.52	5778.52	178.117	21888.6	532266	35267.8	32548.4	11870.1	109730	3277.2	2594.33	57879.6	168372	730.645	731.206	62126.9	130341	10090.1	15305.9	23363.9	69215.4	3862.96	12645.4	1088.8	1405.36	6242.72	90039.7	21888.4	15831.5	1.95048e+06	4277.46	8157.63	1104.28	54999.9	1972.88	496996	17972.6	30917.8	94.5324	2723.09	12761.4	1483.29	24886.9	11739.5	-518.343	86.8832	4108.82	176563	18360.5	100221	38385.7	1983.69	6055.73	13104.3	24790.3	317799	7114.89	3531.18	4642.45	4674.92	9040.64	45990.5	1573.12	7633.74	14706.9	10600	49886	93424.8	670.172	4456.97	1824.63	8923.17	4715.29	73585.6	1170.81	16953.7	25714.1	1566.39	117337	262570	15090.1	9276.72	16869.7	-34203.7	32913.2	567.153	17640.3
511.264	37279.2	347515	25026.8	26667.3	34143.2	3489.67	9104.79	73883.3	4957.16	49648.3	27879.4	84842.3	2766.47	2286.04	182.63	22073.2	660521	21391.1	31185.7	11350.8	118499	3077.11	2588.66	57769.1	186018	-434.557	606.382	66030.5	59557.8	9388.24	5668.19	22955.9	73743	3350.14	9937.28	994.558	1385.92	5763.43	99911.1	19723.2	12865.7	2.61496e+06	4325.7	7508.69	-790.818	51003.7	2017.65	632563	17769.1	14134.4	97.0347	2462.95	11331.1	1381.81	23087.1	10154.8	-1421.36	-3296.02	3000.8	144172	17056.6	114107	32402	2017.84	5907.14	6900.64	14268.3	387630	6506.92	2703.66	4171.69	4726.82	8625.27	40023	1385.91	5555.42	14410	9665.93	53579.2	92649.2	669.474	4422.43	1833.87	8457.28	4427.01	75649.4	555.151	15918.8	26069.5	-5965.64	75769.1	318645	14482.4	6075.74	15254.5	-68596.6	32489.2	576.024	16815.8
521.758	38109.9	404091	14263.5	27128.3	34051.6	3298.18	9386.99	77353.4	5127.68	51961.6	19956.8	90311.5	2646.56	1688.84	189.376	22544.7	788396	16519	31199.1	11367.6	125785	3099.72	2644.32	58358.4	202394	-1455.33	609.95	69574.6	19303.7	9416.87	-3710.14	23309	77681.7	3341.26	9262.32	1010.39	1410.43	5726.03	108610	19057	12133.4	3.30302e+06	4458.04	7472.82	-2506.52	49486.4	2082.88	772837	18032.9	7874.09	100.29	2468.26	11223.4	1401.85	22529.6	9831.34	-2145.05	-6804.29	2854.62	121800	16663.7	126297	30318.8	2066.93	5998.63	5394.17	10787.7	456056	6495.71	2666.77	4201.07	4829.8	8699.43	37322.1	1393.48	5144.88	14545.5	9599.59	56694.6	92934.8	690.153	4549.5	1884.22	8581.65	4453.64	77652.2	534.119	15783.1	26576.9	-13307.6	48860.3	373425	14566	5442.09	14863.9	-104952	33068.7	590.676	16778
532.704	39173.6	460533	10281.1	27702.2	34543.5	3337.28	9738.88	80356.6	5319.74	54359.1	16547	95717.2	2673.4	1635.12	196.297	23118.8	917342	15078.3	31692	11601.3	132117	3169.16	2708.24	59391.3	217932	-2319.47	625.343	72912.7	4744.69	9616.02	-12820	23924.3	81245.1	3434.45	9271.63	1037.4	1438.74	5821.92	116650	19052.6	12175.3	4.01691e+06	4603.92	7625.85	-4035.32	49375.9	2150.99	919139	18500.2	6002.04	103.61	2520.85	11418.3	1436.93	22584.6	9882.37	-2683.28	-10447.3	2908.31	107298	16689.3	137332	29896.8	2117.75	6150.36	5157.92	9899.7	524212	6618.04	2747.08	4319.79	4940.61	8898.93	36363.2	1426.81	5163.1	14855.4	9741.33	59452.5	94038	712.489	4704.91	1939.93	8828.83	4552.23	79651.6	548.307	16033.5	27124.4	-20460	33694.9	427874	14876	5395.98	14944.2	-124556	34095	605.752	17028.5
543.781	40376.2	517528	9029.79	28309.7	35312.6	3430.07	10113.4	83092.9	5518.75	56839.5	15327.2	101144	2732.89	1674.84	203.345	23734.2	1.04842e+06	14821.3	32357	11925.6	137836	3249.25	2773.92	60711.9	232944	-3013.74	642.026	76144	1710.53	9857.37	-21651.8	24636.9	84573.6	3549.88	9509.29	1065.88	1467.62	5959.19	124352	19339.3	12484.6	4.7584e+06	4753.89	7839.21	-5369.39	50060.6	2220.42	1.07255e+06	19060.8	5563.77	106.985	2582.5	11684.9	1474.28	22941.6	10044.8	-3029.68	-14235.1	3004.42	98562	16907.2	147576	30168.7	2169.29	6318.92	5239.25	9873.27	592935	6771.67	2846.27	4456.23	5053.64	9132.84	36309.8	1463.95	5290.64	15238.7	9934.43	61992.2	95776.8	735.277	4867.45	1997.02	9104.93	4668.41	81669.6	564.799	16452.9	27686.3	-27423.3	26187.6	482701	15263.5	5480.65	15206	-125605	35333	621.033	17387.3
554.976	41668.7	575623	8744.33	28931.4	36219.7	3536.64	10499.6	85682.6	5722.33	59403.1	15095	106655	2800.29	1731.35	210.519	24370.8	1.18244e+06	14961.4	33088.6	12291	143166	3332.52	2840.57	62225.8	247666	-3523.77	659.04	79334.1	1284.29	10111.4	-30195.9	25392.1	87761.7	3671.7	9826.9	1094.88	1496.83	6110.58	131926	19756.8	12890.8	5.52896e+06	4906.69	8074.09	-6500.58	51201.7	2291.03	1.234e+06	19669.1	5550.38	110.414	2646.47	11970.9	1512.36	23451	10241.8	-3177.68	-18178.5	3110.98	93835.9	17215	157288	30733.2	2221.49	6493.72	5401.23	10128.9	662883	6934.04	2949.98	4597.87	5168.17	9378.42	36725.4	1502.06	5447.84	15655.9	10141.8	64403.7	98017.6	758.442	5033.75	2055.05	9390.96	4789.99	83715.1	581.669	16950.7	28256.7	-34198.1	22898.5	538460	15681.1	5595.38	15540.2	-126655	36683.5	636.508	17789.5
566.287	43025.4	635275	8785.61	29562.5	37201.7	3647.92	10895.1	88199.3	5930.08	62051.2	15298.9	112296	2870.21	1791.69	217.819	25021.7	1.32008e+06	15236.1	33850.5	12678	148259	3417.41	2908.09	63875.9	262277	-3834	676.298	82527.5	1260.07	10371.4	-38442	26171.6	90874.2	3796.73	10176.3	1124.31	1526.35	6267.96	139513	20236.2	13336.8	6.32994e+06	5062.14	8318.69	-7420.38	52613.7	2362.8	1.40435e+06	20305.8	5661.17	113.898	2711.57	12264.5	1550.99	24040.9	10450.8	-3120.48	-22289.2	3221.47	91803.6	17566.9	166656	31425.7	2274.33	6672.2	5586.02	10481.3	734601	7100.14	3056.12	4742.47	5284.1	9629.91	37387.4	1540.76	5614.83	16091.4	10354.5	66747.1	100664	781.98	5203.24	2113.98	9683.06	4914.22	85791.7	598.803	17488.7	28834.2	-40784.8	21694.5	595605	16113.5	5718	15905.8	-127704	38104.3	652.179	18211.6
577.715	44433	696883	8937.56	30201.9	38229.5	3761.84	11299.1	90689	6141.96	64785.6	15698.1	118105	2941.48	1853.67	225.246	25684.6	1.46191e+06	15558.7	34630.4	13078.8	153219	3503.61	2976.46	65627.8	276921	-3927.53	693.792	85755.2	1293.24	10635.8	-46379.6	26969.3	93956.7	3924.31	10541.7	1154.15	1556.16	6428.89	147214	20747.9	13803.2	7.16257e+06	5220.23	8569.42	-8119.94	54195.5	2435.75	1.58442e+06	20962.8	5809.68	117.437	2777.6	12563	1590.15	24677	10665.3	-2851.05	-26579.7	3334.53	91549.6	17942	175821	32178.9	2327.83	6853.71	5779.44	10871.4	808564	7268.83	3164.37	4889.66	5401.42	9885.88	38183	1580	5786.6	16539.1	10570.4	69062.8	103645	805.891	5375.85	2173.79	9980.44	5040.46	87900.9	616.195	18050.9	29418.5	-47183.9	21467.9	654528	16555.7	5843.6	16287.1	-128753	39577.6	668.045	18645.1
589.259	45884.8	760810	9128.44	30849.3	39290.1	3877.95	11711.7	93180.3	6357.99	67608.2	16189.2	124111	3013.82	1916.9	232.799	26358.8	1.60841e+06	15900.7	35423.7	13490.3	158120	3591.05	3045.69	67460.9	291716	-3786.04	711.521	89039.6	1335.16	10904.1	-53997.8	27783.2	97041.3	4054.35	10918	1184.4	1586.28	6592.64	155101	21279	14283.5	8.02808e+06	5380.97	8825.18	-8590.04	55891.9	2509.86	1.77501e+06	21636.9	5971.13	121.03	2844.52	12865.9	1629.84	25342.7	10883.3	-2362.12	-31063.4	3449.89	92465.8	18331	184892	32965.1	2381.97	7038.13	5977.96	11280.2	885194	7439.89	3274.68	5039.36	5520.13	10145.9	39055.1	1619.78	5961.89	16996.6	10789.1	71378.9	106913	830.176	5551.58	2234.5	10283	5168.59	90043.8	633.844	18630.6	30009.6	-53396	21692.8	715577	17006.1	5971.09	16678.2	-129803	41096	684.106	19087
600.921	47377.2	827389	9334.4	31504.8	40377.4	3996.12	12132.8	95692.1	6578.18	70521.4	16728	130342	3087.2	1981.34	240.478	27044.2	1.76003e+06	16252.3	36229.1	13911.4	163013	3679.72	3115.78	69362.9	306763	-3389.68	729.487	92397.1	1379.01	11176.3	-61285.4	28612.8	100152	4186.82	11303.6	1215.07	1616.69	6759.01	163230	21824	14775.5	8.92765e+06	5544.37	9085.65	-8821.07	57673	2585.15	1.97691e+06	22326.5	6138.36	124.677	2912.33	13173	1670.04	26030	11104.2	-1646.15	-35754.8	3567.51	94159	18729.7	193958	33772.8	2436.76	7225.41	6180.72	11701.7	964887	7613.25	3387.06	5191.59	5640.24	10410.1	39974.8	1660.09	6140.38	17462.9	11010.4	73715.2	110432	854.835	5730.45	2296.1	10590.6	5298.58	92220.9	651.751	19224.9	30607.5	-59421.4	22128.6	779074	17464.3	6100.23	17076.9	-130852	42656.5	700.363	19536
612.699	48908.9	896940	9547.5	32168.3	41488.9	4116.36	12562.5	98236.4	6802.56	73527.6	17295.3	136821	3161.6	2046.96	248.284	27740.8	1.91717e+06	16610.5	37046.1	14341.6	167937	3769.62	3186.73	71326.4	322145	-2716.9	747.689	95840.6	1423.79	11452.5	-68230.6	29457.8	103306	4321.74	11697.8	1246.15	1647.42	6927.93	171646	22380.5	15278.6	9.86246e+06	5710.44	9350.75	-8803.02	59522.3	2661.62	2.1909e+06	23031.4	6309.31	128.38	2981.03	13484.2	1710.78	26735.1	11327.9	-695.374	-40669.4	3687.38	96378.9	19136.1	203089	34597.3	2492.21	7415.57	6387.53	12133.9	1.04801e+06	7788.93	3501.52	5346.34	5761.74	10678.2	40927.3	1700.93	6322.01	17937.8	11234.4	76085.9	114180	879.87	5912.47	2358.6	10903.4	5430.43	94432.5	669.917	19832.7	31212.1	-65260.8	22666.7	845319	17930.1	6230.96	17482.3	-131902	44258.3	716.816	19991.9
624.595	50479.3	969773	9765.06	32839.9	42623.3	4238.67	13001	100821	7031.14	76629.5	17882.8	143569	3237.01	2113.78	256.217	28448.6	2.0802e+06	16974.2	37874.5	14780.9	172919	3860.76	3258.54	73347.5	337941	-1744.34	766.128	99380.2	1469.38	11732.5	-74821.4	30318.4	106516	4459.11	12100.6	1277.65	1678.44	7099.4	180388	22947.4	15792.5	1.08337e+07	5879.19	9620.49	-8525.44	61431.1	2739.27	2.41782e+06	23751.4	6483.36	132.137	3050.61	13799.6	1752.04	27456.3	11554.2	393.872	-45823.9	3809.51	98967.4	19549.3	212345	35436.5	2548.3	7608.63	6598.36	12576.2	1.13494e+06	7966.92	3618.07	5503.64	5884.65	10950.4	41905.3	1742.32	6506.79	18421.1	11460.9	78502	118139	905.281	6097.65	2421.99	11221.4	5564.15	96679.3	688.341	20453.6	31823.6	-70914.5	23258.2	914602	18403.5	6363.29	17894.1	-132951	45901.3	733.464	20454.5
636.607	52088.6	1.04619e+06	9986.19	33519.5	43780.5	4363.05	13448.2	103453	7263.97	79829.7	18487	150609	3313.46	2181.8	264.276	29167.8	2.24948e+06	17343.1	38714.4	15229.3	177982	3953.14	3331.22	75424.2	354220	-446.642	784.805	103025	1515.76	12016.5	-81045.2	31194.8	109795	4598.96	12512.1	1309.58	1709.77	7273.44	189489	23524.5	16317.4	1.18426e+07	6050.63	9894.89	-7977.49	63395	2818.1	2.65848e+06	24486.6	6660.36	135.949	3121.1	14119.3	1793.83	28192.8	11783.3	459.18	-51236.3	3933.94	101825	19969.1	221775	36289.9	2605.05	7804.59	6813.21	13028.5	1.22601e+06	8147.24	3736.72	5663.49	6008.97	11226.7	42904.9	1784.24	6694.72	18912.9	11690.1	80971.5	122301	931.068	6286.02	2486.29	11544.7	5699.74	98961.5	707.024	21087.5	32441.9	-76383.1	23880.8	987205	18884.6	6497.22	18312.2	-134000	47585.9	750.308	20923.8
648.737	53737.2	1.1265e+06	10210.6	34207.3	44960.5	4489.53	13904.2	106136	7501.05	83131	19106.4	157960	3390.94	2251.02	272.462	29898.4	2.42536e+06	17717	39565.8	15686.9	183141	4046.78	3404.76	77555.6	371046	669.29	803.719	106782	1562.93	12304.5	-86889.1	32087	113149	4741.3	12932.2	1341.92	1741.4	7450.07	198980	24111.4	16853.2	1.28903e+07	6224.77	10174	-7147.82	65411.8	2898.12	2.91375e+06	25237.2	6840.27	139.816	3192.48	14443.1	1836.16	28944.3	12015.2	473.364	-56925.8	4060.66	104889	20395.2	231426	37157.2	2662.46	8003.49	7032.13	13490.9	1.32158e+06	8329.9	3857.47	5825.9	6134.7	11507.1	43924.3	1826.71	6885.84	19413.2	11921.9	83501.3	126660	957.232	6477.58	2551.49	11873.1	5837.22	101280	725.967	21734.4	33067.2	-81667.1	24524.6	1.06341e+06	19373.5	6632.75	18736.7	-135050	49312.7	767.349	21399.9
660.985	55425.8	1.211e+06	10438.2	34903.3	46163.3	4618.11	14369.1	108872	7742.42	86536.4	19740.5	165643	3469.46	2321.46	280.774	30640.5	2.60816e+06	18096	40428.9	16153.9	188409	4141.67	3479.17	79741.9	388481	755.785	822.872	110658	1610.89	12596.5	-92339.7	32995.3	116587	4886.16	13361.2	1374.68	1773.34	7629.3	208892	24708.4	17400.2	1.39781e+07	6401.62	10457.8	-6024.64	67480.9	2979.33	3.18451e+06	26003.3	7023.1	143.737	3264.76	14771.2	1879.01	29710.8	12249.7	485.002	-62913.1	4189.69	108120	20827.7	241336	38038.4	2720.52	8205.34	7255.14	13963.4	1.42201e+06	8514.91	3980.34	5990.9	6261.84	11791.7	44962.6	1869.72	7080.17	19922.1	12156.4	86096.9	131213	983.775	6672.36	2617.6	12206.8	5976.6	103634	745.169	22394.5	33699.3	-84619.7	25185	1.14348e+06	19870.1	6769.89	19167.6	-136099	51082.6	784.586	21882.7
673.349	57155.1	1.3e+06	10669	35607.6	47389.5	4748.82	14842.9	111665	7988.1	90048.9	20389.2	173680	3549.02	2393.12	289.214	31394.4	2.79821e+06	18480.1	41303.6	16630.3	193799	4237.82	3554.46	81983.4	406586	776.553	842.264	114660	1659.65	12892.5	-97383	33919.8	120114	5033.54	13799.1	1407.86	1805.58	7811.16	219255	25315.4	17958.4	1.51073e+07	6581.19	10746.4	-4595.67	69602.2	3061.73	3.4717e+06	26785.2	7208.87	147.713	3337.95	15103.6	1922.4	30492.4	12487.1	496.639	-67405.5	4321.05	111495	21266.6	251544	38933.4	2779.23	8410.15	7482.27	14446.2	1.52765e+06	8702.29	4105.34	6158.48	6390.4	12080.4	46019.5	1913.28	7277.73	20439.8	12393.5	88763.2	135963	1010.7	6870.36	2684.61	12545.9	6117.89	106025	764.631	23068	34338.4	-84960.3	25859.9	1.22772e+06	20374.6	6908.65	19604.9	-137149	52896.1	802.02	22372.4
685.831	58926	1.39381e+06	10903	36320.1	48639.2	4881.66	15325.8	114518	8238.11	93671.7	21052.5	182094	3629.63	2466.01	297.781	32159.9	2.99581e+06	18869.3	42190.1	17116.2	199320	4335.24	3630.62	84281.3	425419	793.116	861.895	118795	1709.2	13192.5	-102005	34860.7	123737	5183.47	14245.9	1441.46	1838.13	7995.65	230100	25932.5	18528.1	1.62792e+07	6763.5	11039.8	-2848.08	71776.5	3145.32	3.77627e+06	27583.2	7397.6	151.744	3412.04	15440.2	1966.33	31289.4	12727.2	508.41	-67660.8	4454.76	114997	21711.8	262082	39842.6	2838.61	8617.95	7713.57	14939.4	1.63886e+06	8892.04	4232.48	6328.68	6520.39	12373.3	47094.9	1957.38	7478.55	20966.2	12633.3	91504.5	140911	1037.99	7071.62	2752.54	12890.2	6261.09	108454	784.354	23755	34984.5	-85300.8	26548.5	1.31639e+06	20887.1	7049.04	20048.7	-138198	54754.3	819.65	22868.9
698.431	60739.3	1.49277e+06	11140.2	37040.9	49912.9	5016.66	15817.8	117431	8492.48	97408	21730.6	190906	3711.29	2540.14	306.475	32937.4	3.20128e+06	19263.6	43088.5	17612	204980	4433.94	3707.66	86636.7	445040	809.56	881.767	123069	1759.55	13496.6	-106190	35818.2	127462	5335.96	14701.9	1475.49	1870.98	8182.82	241458	26560	19109.3	1.7495e+07	6948.56	11338.1	-768.536	74004.4	3230.11	4.09924e+06	28397.4	7589.32	155.83	3487.05	15781.2	2010.79	32102	12970.1	520.323	-67916	4590.84	118620	22163.6	272985	40765.9	2898.64	8828.76	7949.05	15443.1	1.75602e+06	9084.18	4361.76	6501.49	6651.8	12670.5	48189.1	2002.03	7682.65	21501.5	12875.7	94325.2	146062	1065.67	7276.13	2821.38	13240	6406.22	110920	804.338	24455.7	35637.5	-85641.3	27250.5	1.40979e+06	21407.5	7191.06	20499.1	-139247	56657.9	837.478	23372.4
711.148	62596.1	1.59719e+06	11380.7	37770	51211	5153.82	16319	120406	8751.24	101261	22423.8	200142	3794.01	2615.5	315.296	33726.9	3.41494e+06	19663.1	43998.9	18117.6	210787	4533.92	3785.57	89051	465509	826.159	901.878	127488	1810.71	13804.8	-109923	36792.4	131292	5491.03	15167.2	1509.94	1904.14	8372.67	253361	27197.8	19702.2	1.87562e+07	7136.37	11641.3	995.691	76287.2	3316.11	4.44167e+06	29228.2	7784.04	159.97	3562.97	16126.5	2055.79	32930.5	13215.8	532.378	-68171.3	4729.29	122358	22621.9	284286	41703.7	2959.33	9042.59	8188.77	15957.5	1.87951e+06	9278.72	4493.2	6676.93	6784.63	12971.9	49302	2047.23	7890.05	22045.9	13120.9	97229.1	151422	1093.73	7483.93	2891.13	13595.1	6553.29	113424	824.583	25170.4	36297.7	-85981.8	27965.8	1.5082e+06	21936.1	7334.71	20956.1	-140297	58607.8	855.502	23882.9
723.983	64497.3	1.70741e+06	11624.4	38507.6	52534	5293.16	16829.4	123447	9014.41	105235	23132.3	209827	3877.8	2692.11	324.244	34528.5	3.63709e+06	20067.9	44921.3	18633.3	216749	4635.19	3864.37	91525.7	486886	842.931	922.231	132059	1862.67	14117.1	-113188	37783.6	135233	5648.7	15641.8	1544.81	1937.61	8565.23	265844	27846.1	20306.9	2.00641e+07	7326.94	11949.4	1154.49	78625.9	3403.31	4.80465e+06	30075.8	7981.8	164.166	3639.81	16476.2	2101.32	33775.1	13464.4	544.575	-68426.6	4870.13	126210	23086.9	296015	42655.9	3020.68	9259.47	8432.75	16482.6	2.00972e+06	9475.68	4626.8	6855.01	6918.9	13277.6	50434.1	2092.99	8100.8	22599.4	13368.8	100220	156998	1122.17	7695.02	2961.81	13955.7	6702.31	115966	845.09	25899.1	36964.8	-86322.3	28694.6	1.61194e+06	22472.8	7480.02	21419.8	-141346	60604.9	873.724	24400.5
736.936	66444	1.82379e+06	11871.4	39253.6	53882.1	5434.69	17349.2	126553	9282.01	109333	23856.2	219988	3962.66	2769.98	333.32	35342.3	3.86803e+06	20478	45855.8	19159.3	222873	4737.75	3944.05	94062.5	509236	859.879	942.825	136789	1915.45	14433.6	-115969	38791.9	139291	5808.98	16125.9	1580.11	1971.38	8760.51	278944	28505.2	20923.7	2.14203e+07	7520.3	12262.5	1187.98	81021.8	3491.71	5.18934e+06	30940.4	8182.62	168.416	3717.58	16830.2	2147.4	34636.1	13715.8	556.915	-68681.9	5013.39	130174	23558.5	308206	43622.9	3082.69	9479.41	8681.03	17018.7	2.14706e+06	9675.06	4762.59	7035.76	7054.61	13587.6	51585.5	2139.29	8314.9	23162.1	13619.4	103303	162799	1151	7909.43	3033.4	14321.7	6853.29	118547	865.859	26642.1	37639.1	-86662.8	29437	1.72131e+06	23017.7	7626.98	21890.3	-142396	62650.2	892.143	24925.2
750.006	68437.3	1.94669e+06	12121.8	40008	55255.9	5578.44	17878.3	129728	9554.08	113559	24596	230653	4048.6	2849.11	342.524	36168.5	4.10809e+06	20893.4	46802.7	19695.6	229165	4841.61	4024.62	96663.2	532624	877.002	963.66	141685	1969.04	14754.2	-118249	39817.5	143471	5971.9	16619.6	1615.84	2005.46	8958.55	292700	29175	21552.7	2.28261e+07	7716.44	12580.6	1211.44	83476.4	3581.33	5.59698e+06	31822.4	8386.51	172.721	3796.27	17188.6	2194.02	35513.8	13970	569.397	-68937.2	5159.08	134253	24036.9	320892	44604.7	3145.36	9702.43	8933.64	17565.9	2.29195e+06	9876.88	4900.56	7219.17	7191.76	13902	52756.5	2186.15	8532.38	23734.1	13872.7	106481	168833	1180.2	8127.17	3105.92	14693.2	7006.24	121168	886.89	27399.6	38320.5	-87003.3	30193.2	1.83662e+06	23571	7775.6	22367.7	-143445	64744.6	910.76	25457
