55801.6	43269.8	92606.2	229208	73032.5	68670.1	63596.7	39576.1	43025.1	33835.8	41469.3	167825	58817.6	49194.2	117073	59714.1	35997	114648	225948	94734.5	29909.1	62300.3	29898	33933.9	67867.4	99638.7	135682	54727.6	44889	456248	78054	83110	60813.7	47506.7	54821.8	81429.4	55082.8	56350.3	30385.4	40411.1	62343.8	91256.2	46215.5	40350.4	40178	152888	103643	28090.8	94354.5	32273	190504	61892.8	42032.6	125407	44711.6	54179.2	73740.8	43723.4	129382	70434.4	346840	42499.2	36038.3	140725	33150	28985.7	152408	173716	76117.3	64496.8	114364	76851.8	30698.9	49904.5	112941	49818.9	86328.4	29980.2	82892.4	30147.9	105736	48811.6	45153	28624.3	84042.7	36356.2	63773.4	210918	43552.5	43778.1	192783	322321	66358.1	50544.4	137521	58286.7	81046.8	62217.1	48640.6	49579.6
763.195	70478.2	2.07648e+06	12375.5	40771	56655.8	5724.4	18417	132972	9830.63	117916	25351.8	241855	4135.63	2929.51	351.855	37007.2	4.35758e+06	21314.1	47761.8	20242.5	235634	4946.78	4106.07	99329.6	557117	894.301	984.739	146755	2023.45	15079	-120009	40860.7	147777	6137.48	17123	1652	2039.85	9159.36	307153	29855.7	22194	2.42831e+07	7915.39	12903.8	1234.26	85991	3672.16	6.02882e+06	32722	8593.52	177.081	3875.89	17551.5	2241.19	36408.6	14227.1	582.022	-69192.4	5307.21	138447	24522.2	334106	45601.5	3208.7	9928.56	9190.62	18124.3	2.44482e+06	10081.1	5040.73	7405.27	7330.35	14220.8	53947.5	2233.57	8753.28	24315.5	14128.8	109758	175111	1209.79	8348.25	3179.37	15070.3	7161.18	123829	908.184	28171.9	39009.1	-87343.9	30963.4	1.95821e+06	24132.6	7925.89	22851.9	-144495	66889.1	929.574	25996.1
776.501	72567.9	2.21355e+06	12632.6	41542.6	58082.3	5872.61	18965.2	136289	10111.7	122410	26124	253624	4223.74	3011.19	361.314	37858.5	4.61681e+06	21740.3	48733.4	20800.1	242286	5053.26	4188.42	102064	582787	911.776	1006.06	152006	2078.68	15408	-121232	41921.6	152215	6305.72	17636.2	1688.58	2074.55	9362.96	322349	30547.5	22847.8	2.57929e+07	8117.15	13232.2	1257.24	88567.1	3764.2	6.48622e+06	33639.5	8803.66	181.497	3956.44	17918.8	2288.9	37320.8	14487.2	594.79	-69447.7	5457.81	142760	25014.5	347882	46613.5	3272.7	10157.8	9452.01	18694	2.60612e+06	10287.9	5183.11	7594.07	7470.39	14544	55158.7	2281.55	8977.62	24906.5	14387.6	113140	181644	1239.76	8572.7	3253.74	15452.9	7318.1	126530	929.741	28959.1	39704.9	-87684.4	31747.7	2.08641e+06	24702.7	8077.86	23343.1	-145544	69084.6	948.587	26542.5
789.926	74707.6	2.35831e+06	12893.1	42322.7	59535.9	6023.08	19523	139679	10397.3	127045	26912.9	265996	4312.94	3094.14	370.9	38722.6	4.8861e+06	22171.9	49717.6	21368.6	249129	5161.07	4271.66	104868	609708	929.427	1027.62	157448	2134.73	15741.3	-121898	43000.4	156791	6476.66	18159.4	1725.6	2109.55	9569.38	338334	31250.6	23514.3	2.7357e+07	8321.73	13565.6	1280.44	91206.2	3857.47	6.9706e+06	34575.1	9016.97	185.967	4037.93	18290.6	2337.16	38250.7	14750.1	607.7	-69703	5610.88	147194	25513.7	362257	47640.9	3337.36	10390.2	9717.85	19275.3	2.77633e+06	10497.1	5327.71	7785.58	7611.88	14871.6	56390.5	2330.08	9205.43	25507.1	14649.2	116630	188445	1270.11	8800.54	3329.05	15841.1	7477.03	129272	951.562	29761.4	40407.9	-88024.9	32546.6	2.22158e+06	25281.3	8231.52	23841.4	-146593	71332.4	967.797	27096.3
803.469	76898.5	2.51117e+06	13157	43111.5	61017	6175.82	20090.5	143144	10687.5	131824	27718.6	279008	4403.25	3178.39	380.614	39599.5	5.16579e+06	22609	50714.4	21948.2	256170	5270.2	4355.8	107744	637959	947.254	1049.43	163088	2191.62	16078.8	-121987	44097.3	161511	6650.31	18692.7	1763.05	2144.87	9778.63	355161	31965	24193.6	2.89771e+07	8529.15	13904.3	1303.86	93910.1	3951.96	7.48343e+06	35529.3	9233.46	190.492	4120.36	18666.8	2385.96	39198.6	15016	620.754	-69958.3	5766.46	151753	26020.1	377268	48683.9	3402.69	10625.8	9988.16	19868.3	2.95593e+06	10708.8	5474.54	7979.82	7754.83	15203.7	57643.1	2379.18	9436.74	26117.6	14913.6	120234	195527	1300.85	9031.77	3405.29	16234.9	7637.97	132055	973.647	30579.2	41118.1	-88365.4	33360.1	2.36406e+06	25868.5	8386.86	24346.7	-147643	73633.3	987.206	27657.5
817.13	79142	2.67257e+06	13424.4	43909	62526.1	6330.85	20667.9	146687	10982.3	136752	28541.6	292701	4494.66	3263.94	390.457	40489.4	5.45619e+06	23051.7	51723.9	22539.1	263418	5380.66	4440.83	110694	667622	965.258	1071.48	168936	2249.33	16420.6	-121480	45212.5	166380	6826.69	19236.3	1800.93	2180.49	9990.75	372886	32690.9	24885.9	3.0655e+07	8739.41	14248.2	1327.49	96680.2	4047.67	8.02629e+06	36502.2	9453.16	195.072	4203.73	19047.6	2435.32	40165	15284.8	633.952	-70213.5	5924.55	156440	26533.6	392955	49742.6	3468.69	10864.5	10263	20473	3.14542e+06	10923	5623.61	8176.79	7899.24	15540.3	58916.9	2428.84	9671.56	26737.9	15180.8	123956	202903	1331.98	9266.42	3482.46	16634.4	7800.93	134880	995.995	31412.5	41835.7	-88705.9	34188.5	2.51424e+06	26464.5	8543.91	24859.3	-148692	75988.5	1006.81	28226.1
830.909	81439.2	2.84297e+06	13695.3	44715.2	64063.9	6488.18	21255.1	150309	11281.7	141835	29382.1	307115	4587.19	3350.8	400.427	41392.4	5.75764e+06	23500	52746.2	23141.5	270880	5492.47	4526.76	113721	698784	983.439	1093.78	175001	2307.88	16766.7	-120356	46346.3	171406	7005.81	19790.2	1839.24	2216.42	10205.8	391568	33428.5	25591.5	3.23923e+07	8952.53	14597.5	1351.36	99518.4	4144.62	8.60082e+06	37494.3	9676.11	199.707	4288.05	19432.9	2485.22	41150.1	15556.6	647.292	-70468.8	6085.17	161260	27054.5	409359	50817.3	3535.36	11106.5	10542.4	21089.7	3.34534e+06	11139.7	5774.93	8376.52	8045.11	15881.5	60212.3	2479.07	9909.94	27368.2	15450.8	127803	210590	1363.49	9504.51	3560.58	17039.5	7965.94	137747	1018.61	32261.7	42560.5	-89046.4	35032.1	2.67251e+06	27069.2	8702.67	25379.2	-149742	78399.2	1026.62	28802.4
844.807	83791.7	3.02283e+06	13969.7	45530.3	65630.7	6647.83	21852.2	154013	11585.7	147077	30240.6	322297	4680.83	3438.96	410.526	42308.8	6.07049e+06	23953.9	53781.5	23755.5	278565	5605.62	4613.6	116827	731537	1001.8	1116.33	181295	2367.28	17117.1	-118592	47498.8	176594	7187.71	20354.6	1877.98	2252.67	10423.7	411271	34177.9	26310.4	3.41909e+07	9168.53	14952	1375.44	102427	4242.79	9.20875e+06	38505.7	9902.33	204.398	4373.33	19822.8	2535.68	42154.3	15831.3	660.776	-70724.1	6248.35	166216	27582.7	426524	51908	3602.7	11351.7	10826.4	21718.6	3.55623e+06	11359	5928.51	8579.02	8192.45	16227.2	61529.6	2529.86	10151.9	28008.7	15723.6	131779	218604	1395.39	9746.05	3639.64	17450.4	8132.99	140658	1041.49	33126.9	43292.7	-89386.9	35891.1	2.83927e+06	27682.7	8863.14	25906.4	-150791	80866.5	1046.62	29386.2
858.824	86200.7	3.21264e+06	14247.6	46354.1	67227.2	6809.81	22459.4	157801	11894.5	152484	31117.1	338294	4775.6	3528.45	420.753	43238.5	6.39509e+06	24413.5	54829.8	24381.4	286483	5720.12	4701.34	120015	765977	1020.33	1139.11	187828	2427.51	17471.9	-116166	48670.3	181953	7372.39	20929.7	1917.17	2289.22	10644.5	432065	34939.3	27042.9	3.60527e+07	9387.4	15312	1399.75	105406	4342.2	9.85191e+06	39536.9	10131.8	209.143	4459.56	20217.3	2586.7	43178.1	16109.1	674.404	-70979.4	6414.1	171312	28118.3	444495	53015.1	3670.7	11600.1	11115	22359.8	3.77867e+06	11580.8	6084.36	8784.31	8341.25	16577.5	62869.2	2581.23	10397.5	28659.4	15999.3	135891	226962	1427.68	9991.06	3719.64	17867.1	8302.09	143611	1064.63	34008.4	44032.3	-89727.5	36765.8	3.01492e+06	28305.2	9025.33	26441	-151840	83391.5	1066.83	29977.7
872.959	88667.7	3.41291e+06	14529.2	47186.8	68853.8	6974.15	23076.7	161675	12207.9	158061	32012.3	355160	4871.5	3619.26	431.108	44181.7	6.73177e+06	24878.8	55891.3	25019.4	294643	5835.99	4789.99	123287	802208	1039.04	1162.15	194612	2488.59	17831.1	-113054	49861	187489	7559.89	21515.5	1956.78	2326.09	10868.3	454027	35712.9	27789.1	3.79795e+07	9609.17	15677.4	1424.28	108460	4442.85	1.05322e+07	40588.2	10364.7	213.943	4546.74	20616.4	2638.26	44221.8	16389.9	688.176	-71234.7	6582.43	176554	28661.6	463322	54138.6	3739.38	11851.8	11408.3	23013.4	4.01326e+06	11805.1	6242.5	8992.38	8491.54	16932.5	64231.4	2633.16	10646.7	29320.4	16277.8	140145	235684	1460.35	10239.6	3800.59	18289.5	8473.27	146609	1088.04	34906.5	44779.4	-90068	37656.5	3.19992e+06	28936.8	9189.26	26983.1	-152890	85975.5	1087.23	30577
887.212	91194.3	3.62419e+06	14814.4	48028.5	70511.3	7140.86	23704.2	165638	12526.1	163814	32926.3	372948	4968.54	3711.41	441.592	45138.7	7.08092e+06	25349.9	56966	25669.6	303054	5953.22	4879.55	126647	840336	1057.93	1185.43	201659	2550.52	18194.8	-109233	51071.2	193211	7750.21	22112.3	1996.84	2363.27	11095.1	477236	36498.7	28549.3	3.99734e+07	9833.85	16048.3	1449.03	111589	4544.74	1.12517e+07	41659.8	10600.9	218.799	4634.89	21020.1	2690.39	45285.9	16673.8	702.092	-71489.9	6753.37	181946	29212.4	483055	55278.9	3808.73	12106.8	11706.3	23679.7	4.26062e+06	12032	6402.94	9203.27	8643.3	17292.2	65616.6	2685.66	10899.5	29992	16559.2	144548	244790	1493.42	10491.6	3882.49	18717.8	8646.53	149651	1111.72	35821.5	45533.8	-90408.5	38563.3	3.39469e+06	29577.4	9354.93	27532.8	-153939	88619.9	1107.83	31184.1
901.585	93782	3.84702e+06	15103.2	48879.1	72200.1	7309.95	24342	169691	12849	169748	33859.5	391719	5066.72	3804.91	452.204	46109.5	7.4429e+06	25826.9	58054.1	26332.4	311728	6071.83	4970.02	130098	880477	1077	1208.96	208982	2613.31	18562.8	-104677	52300.9	199127	7943.38	22720.1	2037.33	2400.76	11324.9	501782	37297	29323.7	4.20363e+07	10061.4	16424.7	1474.01	114796	4647.88	1.20125e+07	42752.3	10840.4	223.71	4724.01	21428.5	2743.07	46370.7	16960.7	716.152	-71745.2	6926.94	187494	29771	503749	56436	3878.75	12365.1	12009.1	24358.7	4.5214e+06	12261.6	6565.68	9416.99	8796.55	17656.6	67025.1	2738.74	11156.1	30674.2	16843.4	149108	254301	1526.87	10747.1	3965.35	19151.9	8821.89	152739	1135.66	36753.4	46295.8	-90749	39486.7	3.59972e+06	30227.2	9522.35	28090.2	-154989	91325.8	1128.63	31799.1
916.076	96432.4	4.08197e+06	15395.7	49738.7	73920.9	7481.45	24990.2	173838	13176.7	175870	34812.3	411535	5166.06	3899.75	462.945	47094.2	7.81807e+06	26309.7	59155.7	27007.8	320675	6191.82	5061.41	133642	922750	1096.25	1232.74	216596	2676.95	18935.4	-99360.2	53550.6	205246	8139.42	23339.2	2078.26	2438.56	11557.7	527759	38108	30112.4	4.41703e+07	10292	16806.7	1499.22	118082	4752.26	1.28169e+07	43865.8	11083.4	228.676	4814.1	21841.5	2796.32	47476.7	17250.7	730.356	-72000.5	7103.15	193202	30337.4	525461	57610.3	3949.45	12626.8	12316.7	25050.8	4.79629e+06	12493.7	6730.73	9633.54	8951.28	18025.7	68457.4	2792.4	11416.4	31367.2	17130.6	153831	264242	1560.71	11006.2	4049.15	19592	8999.35	155872	1159.87	37702.7	47065.3	-91089.5	40426.8	3.81548e+06	30886.4	9691.52	28655.3	-156038	94094.5	1149.64	32422
930.686	99147.2	4.32967e+06	15691.9	50607.4	75674.2	7655.36	25648.8	178080	13509.3	182187	35785	432464	5266.54	3995.95	473.814	48093.1	8.20684e+06	26798.4	60270.8	27696.3	329908	6313.2	5153.71	137283	967282	1115.67	1256.76	224516	2741.45	19312.4	-93255.9	54820.3	211576	8338.36	23969.6	2119.63	2476.67	11793.6	555270	38931.7	30915.6	4.63776e+07	10525.4	17194.3	1524.65	121451	4857.9	1.36672e+07	45000.8	11329.8	233.697	4905.16	22259.3	2850.12	48604.4	17543.7	744.705	-72255.8	7282.03	199077	30911.8	548253	58801.8	4020.83	12891.8	12629.1	25756	5.08598e+06	12728.4	6898.12	9852.95	9107.5	18399.6	69913.9	2846.63	11680.5	32071	17420.6	158727	274637	1594.95	11268.8	4133.92	20037.9	9178.92	159051	1184.35	38669.6	47842.3	-91430	41384	4.04248e+06	31554.9	9862.45	29228.3	-157088	96927.6	1170.84	33052.9
945.416	101928	4.59072e+06	15991.9	51485.2	77460.9	7831.72	26317.9	182422	13846.7	188704	36778.1	454579	5368.2	4093.52	484.812	49106.2	8.60959e+06	27293.2	61399.6	28397.8	339437	6435.98	5246.94	141024	1.01421e+06	1135.27	1281.04	232757	2806.82	19694	-86336.3	56110.4	218130	8540.2	24611.6	2161.45	2515.1	12032.5	584427	39768.5	31733.6	4.86605e+07	10761.8	17587.7	1550.3	124904	4964.78	1.45659e+07	46157.7	11579.7	238.773	4997.19	22681.8	2904.49	49754.1	17839.9	759.198	-72511	7463.59	205124	31494.1	572189	60010.9	4092.87	13160.2	12946.4	26474.6	5.39123e+06	12965.7	7067.84	10075.2	9265.22	18778.3	71395	2901.44	11948.3	32785.9	17713.6	163804	285512	1629.57	11535.1	4219.65	20489.9	9360.62	162277	1209.09	39654.3	48626.9	-91770.5	42358.6	4.28125e+06	32232.8	10035.2	29809.2	-158137	99826.4	1192.24	33691.9
960.264	104777	4.8658e+06	16295.6	52372.1	79281.4	8010.53	26997.7	186865	14189	195430	37791.9	477955	5471.02	4192.47	495.94	50133.8	9.02673e+06	27793.9	62542.2	29112.9	349277	6560.15	5341.09	144870	1.06367e+06	1155.05	1305.56	241336	2873.06	20080.1	-78572.4	57421.1	224915	8744.99	25265.3	2203.7	2553.84	12274.6	615351	40618.4	32566.6	5.10211e+07	11001.2	17986.7	1576.18	128443	5072.93	1.55156e+07	47336.8	11833.1	243.905	5090.21	23109	2959.42	50926.5	18139.3	773.836	-72766.3	7647.85	211350	32084.6	597338	61237.7	4165.6	13432	13268.6	27206.6	5.71281e+06	13205.7	7239.92	10300.4	9424.44	19161.9	72901.1	2956.84	12220	33512	18009.5	169072	296898	1664.59	11804.9	4306.34	20947.8	9544.47	165551	1234.11	40657.2	49419.2	-92111.1	43350.9	4.53232e+06	32920.3	10209.7	30398	-159186	102792	1213.84	34339.1
975.231	107696	5.15559e+06	16603.1	53268.2	81136.5	8191.81	27688.2	191413	14536.2	202370	38826.9	502676	5575.01	4292.8	507.196	51175.9	9.45866e+06	28300.8	63698.7	29841.5	359441	6685.74	5436.16	148824	1.11582e+06	1175.01	1330.34	250271	2940.17	20470.8	-69934.6	58752.6	231945	8952.72	25930.8	2246.4	2592.9	12519.7	648171	41481.6	33414.7	5.34619e+07	11243.6	18391.6	1602.28	132073	5182.34	1.65192e+07	48538.5	12090.1	249.092	5184.22	23541.1	3014.92	52121.9	18441.8	788.62	-73021.6	7834.83	217761	32683.4	623773	62482.5	4239.01	13707.2	13595.7	27952.4	6.05153e+06	13448.3	7414.36	10528.5	9585.16	19550.3	74432.5	3012.81	12495.5	34249.3	18308.3	174540	308826	1700	12078.4	4393.99	21411.8	9730.47	168872	1259.39	41678.4	50219.1	-92451.6	44361.2	4.79626e+06	33617.5	10385.9	30995	-160236	105827	1235.64	34994.5
990.318	110686	5.4608e+06	16914.5	54173.6	83026.8	8375.58	28389.6	196068	14888.3	209534	39883.4	528828	5680.19	4394.51	518.581	52232.7	9.90582e+06	28813.8	64869.2	30584.1	369944	6812.75	5532.16	152890	1.17081e+06	1195.15	1355.36	259582	3008.15	20866.2	-60391.8	60105.3	239231	9163.44	26608.4	2289.55	2632.27	12768.1	683030	42358.4	34278.3	5.59852e+07	11489	18802.2	1628.61	135793	5293.01	1.75795e+07	49763.2	12350.5	254.334	5279.21	23977.9	3070.99	53340.9	18747.4	803.548	-73276.9	8024.56	224364	33290.4	651571	63745.5	4313.09	13985.9	13927.9	28712.2	6.40823e+06	13693.6	7591.17	10759.4	9747.38	19943.7	75989.9	3069.37	12774.9	34998.1	18610.1	180220	321327	1735.81	12355.5	4482.62	21881.9	9918.63	172243	1284.94	42718.4	51026.7	-92792.1	45389.8	5.07367e+06	34324.4	10564	31600.1	-161285	108932	1257.64	35658.2
1005.52	113750	5.78218e+06	17229.8	55088.3	84953.2	8561.86	29101.8	200834	15245.4	216929	40961.8	556507	5786.56	4497.63	530.096	53304.4	1.03686e+07	29333	66053.9	31340.9	380801	6941.18	5629.09	157072	1.22882e+06	1215.47	1380.64	269290	3077.02	21266.1	-49912.2	61479.3	246786	9377.15	27298.1	2333.14	2671.96	13019.6	720080	43249	35157.5	5.85936e+07	11737.3	19218.8	1655.17	139609	5404.95	1.86995e+07	51011.4	12614.6	259.632	5375.2	24419.6	3127.63	54583.9	19056.3	818.621	-73532.2	8217.05	231165	33905.9	680814	65026.8	4387.86	14268	14265.2	29486	6.78381e+06	13941.6	7770.37	10993.4	9911.12	20342.1	77573.6	3126.52	13058.3	35758.4	18914.9	186123	334440	1772	12636.2	4572.22	22358.1	10109	175662	1310.76	43777.3	51842	-93132.6	46437.1	5.36515e+06	35041.1	10743.9	32213.5	-162335	112108	1279.85	36330.3
1020.85	116890	6.12051e+06	17549	56012.3	86916.3	8750.66	29825	205715	15607.6	224562	42062.6	585811	5894.12	4602.15	541.74	54391.2	1.08475e+07	29858.4	67252.8	32112.1	392028	7071.04	5726.95	161376	1.29001e+06	1235.97	1406.16	279415	3146.77	21670.8	-38462.7	62874.9	254623	9593.89	28000.2	2377.17	2711.96	13274.3	759488	44153.4	36052.6	6.12897e+07	11988.7	19641.3	1681.95	143522	5518.16	1.98827e+07	52283.4	12882.3	264.985	5472.18	24866.1	3184.84	55851.6	19368.4	833.84	-73787.4	8412.33	238174	34530	711587	66326.8	4463.3	14553.7	14607.5	30274.1	7.17918e+06	14192.3	7951.96	11230.2	10076.4	20745.5	79184	3184.25	13345.5	36530.5	19222.7	192262	348201	1808.6	12920.7	4662.79	22840.4	10301.5	179132	1336.85	44855.5	52665.1	-93473.1	47503.5	5.67135e+06	35767.7	10925.6	32835.3	-163384	115358	1302.25	37010.8
1036.29	120108	6.47661e+06	17872.1	56945.7	88916.9	8942.01	30559.3	210712	15974.7	232444	43186.3	616846	6002.88	4708.09	553.513	55493.2	1.1343e+07	30390.2	68466.1	32898.1	403643	7202.34	5825.75	165805	1.35457e+06	1256.64	1431.94	289982	3217.41	22080.1	-26009	64292.3	262757	9813.67	28714.8	2421.66	2752.28	13532.3	801431	45072	36963.8	6.4076e+07	12243.1	20069.9	1708.96	147535	5632.64	2.11323e+07	53579.6	13153.7	270.393	5570.17	25317.5	3242.62	57144.6	19683.7	849.204	-74042.7	8610.41	245397	35162.7	743984	67645.7	4539.43	14842.8	14955	31076.8	7.59531e+06	14445.7	8135.97	11470	10243.1	21153.9	80821.7	3242.58	13636.8	37314.5	19533.4	198650	362652	1845.59	13208.8	4754.34	23329	10496.2	182652	1363.21	45953.3	53495.9	-93813.6	48589.1	5.99293e+06	36504.4	11109.1	33465.5	-164433	118683	1324.86	37699.8
1051.86	123406	6.85133e+06	18199.2	57888.6	90955.8	9135.93	31304.8	215831	16346.9	240582	44333.2	649727	6112.86	4815.45	565.415	56610.6	1.18555e+07	30928.3	69693.8	33699	415663	7335.09	5925.48	170365	1.42269e+06	1277.5	1457.98	301016	3288.94	22494.2	-12515.6	65732	271202	10036.5	29442.1	2466.59	2792.91	13793.5	846105	46004.9	37891.4	6.69553e+07	12500.6	20504.4	1736.2	151651	5748.4	2.2452e+07	54900.6	13428.8	275.856	5669.16	25773.8	3300.97	58463.2	20002.3	864.714	-74298	8811.31	252842	35804.2	778102	68983.7	4616.24	15135.5	15307.7	31894.1	8.03323e+06	14701.8	8322.39	11712.8	10411.4	21567.4	82487.1	3301.49	13932.1	38110.5	19847.2	205300	377839	1882.97	13500.7	4846.86	23823.8	10693.2	186224	1389.84	47071	54334.6	-94114.3	49694.5	6.33058e+06	37251.2	11294.4	34104.3	-165483	122085	1347.66	38397.4
1067.54	126786	7.24556e+06	18530.4	58841	93033.8	9332.42	32061.6	221075	16724.2	248987	45503.9	684572	6224.05	4924.25	577.448	57743.5	1.23854e+07	31472.8	70936.2	34515.2	428110	7469.3	6026.16	175061	1.49459e+06	1298.54	1484.26	312544	3361.36	22913	2054.24	67194	279976	10262.5	30182.3	2511.97	2833.86	14058.1	893719	46952.3	38835.5	6.99304e+07	12761.1	20945.1	1763.66	155873	5865.44	2.38455e+07	56246.8	13707.5	281.375	5769.16	26235.1	3359.9	59808.3	20324.2	880.37	-74553.3	9015.06	260520	36454.6	814043	70341	4693.74	15431.8	15665.6	32726.4	8.49399e+06	14960.7	8511.25	11958.6	10581.3	21986	84180.7	3361	14231.4	38918.7	20164	212230	393808	1920.76	13796.3	4940.38	24324.8	10892.3	189848	1416.74	48208.9	55181.2	-94244	50820	6.68502e+06	38008.2	11481.6	34751.7	-166532	125566	1370.67	39103.7
1083.35	130252	7.66023e+06	18865.6	59802.9	95151.8	9531.52	32829.8	226447	17106.7	257668	46698.8	721511	6336.46	5034.48	589.609	58892.1	1.29334e+07	32023.7	72193.2	35347	441002	7604.96	6127.77	179898	1.57047e+06	1319.76	1510.8	324593	3434.69	23336.6	17068.8	68678.8	289095	10491.5	30935.5	2557.8	2875.13	14325.9	944500	47914.4	39796.5	7.30042e+07	13024.6	21392	1791.35	160206	5983.76	2.53168e+07	57618.6	13990.1	286.95	5870.17	26701.3	3419.41	61180.3	20649.3	896.172	-74808.6	9221.68	268438	37113.9	851917	71717.9	4771.92	15731.7	16028.8	33573.9	8.97869e+06	15222.3	8702.55	12207.4	10752.6	22409.7	85903.1	3421.11	14534.8	39739.2	20483.9	219455	410612	1958.94	14095.6	5034.87	24832.1	11093.8	193525	1443.91	49367.3	56035.7	-94203	51966	7.05701e+06	38775.5	11670.7	35407.8	-167582	129127	1393.88	39818.8
1099.27	133805	8.09631e+06	19204.8	60774.4	97310.5	9733.24	33609.4	231952	17494.2	266635	47918.5	760680	6450.1	5146.16	601.901	60056.6	1.34998e+07	32581.2	73465.1	36194.7	454362	7742.1	6230.34	184883	1.65057e+06	1341.16	1537.59	337196	3508.92	23765	24258.8	70186.5	298579	10723.7	31702.1	2604.09	2916.72	14597.1	998694	48891.5	40774.6	7.61797e+07	13291.3	21845	1819.27	164651	6103.37	2.68703e+07	59016.5	14276.4	292.58	5972.2	27172.5	3479.49	62580	20977.8	912.119	-75063.8	9431.18	276606	37782.4	891840	73114.7	4850.79	16035.2	16397.3	34436.7	9.4885e+06	15486.7	8896.31	12459.2	10925.5	22838.7	87654.7	3481.81	14842.4	40572.3	20806.8	226993	428306	1997.51	14398.7	5130.36	25345.8	11297.4	197255	1471.36	50546.6	56898.1	-93991.9	53132.8	7.44733e+06	39553.3	11861.6	36072.8	-168631	132770	1417.29	40542.7
1115.31	137448	8.55482e+06	19548.3	61755.5	99510.9	9937.59	34400.6	237594	17887	275900	49163.4	802222	6564.98	5259.31	614.322	61237.2	1.40853e+07	33145.3	74752	37058.6	468214	7880.71	6333.85	190023	1.73512e+06	1362.74	1564.64	350385	3584.05	24198.3	28167.2	71717.5	308446	10959.1	32482.1	2650.83	2958.62	14871.7	1.05656e+06	49883.7	41770	7.946e+07	13561	22304.4	1847.42	169213	6224.27	2.85102e+07	60440.9	14566.5	298.265	6075.25	27648.8	3540.16	64007.9	21309.7	928.214	-75319.1	9643.6	285035	38460.2	933932	74531.5	4930.35	16342.3	16771.2	35315.1	1.00246e+07	15753.9	9092.54	12714.1	11099.9	23272.9	89436.1	3543.12	15154.1	41418	21132.8	234864	446950	2036.49	14705.7	5226.83	25865.9	11503.3	201040	1499.08	51747.1	57768.5	-93611.1	54320.9	7.8568e+06	40341.6	12054.3	36746.7	-169680	136498	1440.91	41275.5
